Region,Account,Time,User,CallerIP,ErrorCode,Service,EventName,Resource,SuspiciousCIDRs,PublicIP
us-west-2,696969696969,2025-05-06 17:08:31-07:00,BobtheUser,20.25.192.0,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-06 17:08:31-07:00,BobtheUser,20.25.192.0,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-06 17:08:31-07:00,BobtheUser,20.25.192.0,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-06 17:08:30-07:00,BobtheUser,20.25.192.0,None,ec2,RevokeSecurityGroupIngress,sg-0dfca87f31291ec64,,
us-west-2,696969696969,2025-05-06 17:08:30-07:00,BobtheUser,20.25.192.0,None,ec2,RevokeSecurityGroupIngress,sg-0b79868485b793c17,,
us-west-2,696969696969,2025-05-06 17:08:30-07:00,BobtheUser,20.25.192.0,None,ec2,RevokeSecurityGroupIngress,sg-01057cb19af0373d7,,
us-west-2,696969696969,2025-05-06 17:08:30-07:00,BobtheUser,20.25.192.0,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,69.69.0.0/16,
us-west-2,696969696969,2025-05-06 17:08:30-07:00,BobtheUser,20.25.192.0,None,ec2,RevokeSecurityGroupIngress,sg-04666e610aa2d5bb0,,
us-west-2,696969696969,2025-05-03 15:52:49-07:00,BobtheUser,20.25.193.75,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 15:50:35-07:00,BobtheUser,52.234.33.212,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 15:46:32-07:00,BobtheUser,20.42.17.117,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:57:47-07:00,BobtheUser,68.154.30.163,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:54:36-07:00,BobtheUser,172.183.229.68,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:53:28-07:00,BobtheUser,52.225.28.76,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:48:11-07:00,BobtheUser,20.42.49.181,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:30:09-07:00,BobtheUser,20.75.92.149,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:26:39-07:00,BobtheUser,20.42.48.67,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:24:05-07:00,BobtheUser,20.42.14.167,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:17:53-07:00,BobtheUser,172.210.84.238,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:05:11-07:00,BobtheUser,172.200.180.252,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:59:08-07:00,BobtheUser,20.42.49.93,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:57:30-07:00,BobtheUser,20.169.15.152,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:44:16-07:00,BobtheUser,20.169.14.23,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:42:38-07:00,BobtheUser,172.183.76.168,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:37:58-07:00,BobtheUser,23.98.188.1,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:34:34-07:00,BobtheUser,52.225.28.129,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:32:58-07:00,BobtheUser,20.55.47.21,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:32:52-07:00,BobtheUser,20.102.199.130,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:29:10-07:00,BobtheUser,20.169.15.155,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:25:37-07:00,BobtheUser,20.55.86.200,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:24:23-07:00,BobtheUser,20.42.49.82,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:12:11-07:00,BobtheUser,23.98.189.227,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:07:34-07:00,BobtheUser,172.200.199.220,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:06:20-07:00,BobtheUser,20.172.29.206,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:05:00-07:00,BobtheUser,52.234.38.194,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:03:58-07:00,BobtheUser,172.203.175.1,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:03:00-07:00,BobtheUser,135.237.129.73,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 12:43:25-07:00,BobtheUser,20.161.78.101,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 11:53:54-07:00,BobtheUser,128.85.161.165,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 08:41:31-07:00,BobtheUser,40.76.181.240,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 08:38:01-07:00,BobtheUser,20.75.92.149,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 22:36:27-07:00,BobtheUser,20.57.79.153,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 22:22:31-07:00,BobtheUser,20.25.193.0,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 22:00:16-07:00,BobtheUser,52.234.33.214,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:59:52-07:00,BobtheUser,52.234.38.22,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:57:53-07:00,BobtheUser,20.25.192.85,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:53:56-07:00,BobtheUser,20.169.1.147,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:49:48-07:00,BobtheUser,23.98.189.33,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:37:33-07:00,BobtheUser,20.57.44.201,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:27:44-07:00,BobtheUser,172.200.181.113,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:24:25-07:00,BobtheUser,52.155.63.107,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:22:31-07:00,BobtheUser,20.169.14.250,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:19:07-07:00,BobtheUser,20.42.48.118,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:19:01-07:00,BobtheUser,20.42.48.118,None,ec2,RevokeSecurityGroupIngress,sg-0ddaccbfa68e04f44,,
us-west-2,696969696969,2025-05-02 21:19:01-07:00,BobtheUser,20.42.48.118,None,ec2,RevokeSecurityGroupIngress,sg-0ddaccbfa68e04f44,,
us-west-2,696969696969,2025-05-02 21:18:50-07:00,BobtheUser,172.183.109.177,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:16:49-07:00,BobtheUser,20.109.62.176,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:08:09-07:00,BobtheUser,20.42.12.199,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:02:32-07:00,BobtheUser,20.161.78.130,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:01:36-07:00,BobtheUser,13.85.43.177,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 20:53:01-07:00,BobtheUser,23.98.188.2,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 20:51:19-07:00,BobtheUser,20.42.50.120,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 20:35:37-07:00,BobtheUser,74.249.15.35,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 10:50:57-07:00,BobtheUser,20.49.15.144,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 10:42:25-07:00,BobtheUser,20.161.78.130,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 10:22:56-07:00,BobtheUser,20.42.17.112,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 10:05:44-07:00,BobtheUser,52.234.38.120,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 09:27:45-07:00,BobtheUser,20.161.77.182,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 23:27:45-07:00,BobtheUser,20.43.245.96,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 23:26:31-07:00,BobtheUser,20.57.79.88,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 23:20:03-07:00,BobtheUser,20.43.247.71,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 23:14:39-07:00,BobtheUser,52.234.42.149,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 23:12:33-07:00,BobtheUser,104.45.201.64,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 23:01:05-07:00,BobtheUser,68.154.31.202,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 22:52:20-07:00,BobtheUser,52.225.28.229,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 22:36:10-07:00,BobtheUser,52.234.2.115,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 22:29:05-07:00,BobtheUser,23.98.189.224,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 22:25:20-07:00,BobtheUser,52.155.62.248,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 22:12:25-07:00,BobtheUser,20.75.92.155,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 21:43:22-07:00,BobtheUser,48.217.45.46,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 21:42:15-07:00,BobtheUser,20.42.17.115,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 21:40:04-07:00,BobtheUser,172.183.229.83,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 21:37:14-07:00,BobtheUser,20.42.49.178,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 09:23:29-07:00,BobtheUser,20.102.199.213,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 09:06:37-07:00,BobtheUser,20.57.71.201,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:51:12-07:00,BobtheUser,23.98.188.229,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:46:51-07:00,BobtheUser,20.169.15.20,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:46:02-07:00,BobtheUser,20.169.14.255,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:44:07-07:00,BobtheUser,20.55.86.193,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:41:56-07:00,BobtheUser,52.190.142.3,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:22:36-07:00,BobtheUser,172.183.199.223,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:20:58-07:00,BobtheUser,20.161.77.238,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:14:48-07:00,BobtheUser,20.169.14.30,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:13:34-07:00,BobtheUser,20.246.77.162,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:12:27-07:00,BobtheUser,172.183.54.65,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:11:07-07:00,BobtheUser,172.200.205.53,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:09:40-07:00,BobtheUser,172.183.135.144,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:07:13-07:00,BobtheUser,52.225.26.81,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:06:05-07:00,BobtheUser,52.225.28.3,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 07:57:50-07:00,BobtheUser,68.154.31.193,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 07:54:18-07:00,BobtheUser,20.42.49.177,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 07:52:50-07:00,BobtheUser,172.190.111.88,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-30 19:50:13-07:00,BobtheUser,20.43.247.162,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-30 19:47:32-07:00,BobtheUser,20.57.71.218,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-30 19:43:41-07:00,BobtheUser,13.85.45.116,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-30 07:28:10-07:00,BobtheUser,20.42.16.126,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:58:37-07:00,BobtheUser,104.210.134.196,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:56:33-07:00,BobtheUser,52.173.219.238,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:55:57-07:00,BobtheUser,20.246.79.169,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:53:12-07:00,BobtheUser,20.57.77.162,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:52:47-07:00,BobtheUser,52.155.57.242,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:50:43-07:00,BobtheUser,40.84.220.234,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:46:50-07:00,BobtheUser,52.234.42.137,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:45:26-07:00,BobtheUser,52.190.142.186,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:42:33-07:00,BobtheUser,52.160.147.128,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:41:13-07:00,BobtheUser,20.57.77.161,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:38:37-07:00,BobtheUser,20.246.79.238,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:36:17-07:00,BobtheUser,13.89.2.202,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:34:50-07:00,BobtheUser,20.42.14.137,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:34:12-07:00,BobtheUser,172.183.199.194,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:29:55-07:00,BobtheUser,172.206.44.148,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:28:59-07:00,BobtheUser,40.122.251.177,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:26:56-07:00,BobtheUser,20.57.78.88,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:26:10-07:00,BobtheUser,52.154.133.236,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:25:33-07:00,BobtheUser,40.83.52.81,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:24:47-07:00,BobtheUser,20.42.44.134,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:21:20-07:00,BobtheUser,13.89.2.197,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:19:34-07:00,BobtheUser,52.234.42.67,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:18:59-07:00,BobtheUser,40.84.182.77,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:14:22-07:00,BobtheUser,52.234.43.226,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:13:40-07:00,BobtheUser,20.57.45.60,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:12:28-07:00,BobtheUser,40.122.251.185,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:12:05-07:00,BobtheUser,40.84.182.117,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:10:53-07:00,BobtheUser,172.206.44.83,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:10:10-07:00,BobtheUser,20.39.61.24,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:09:00-07:00,BobtheUser,40.122.251.207,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:08:20-07:00,BobtheUser,20.39.62.32,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:04:04-07:00,BobtheUser,20.42.13.48,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:03:24-07:00,BobtheUser,172.183.110.209,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:54:05-07:00,BobtheUser,20.25.192.193,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:53:29-07:00,BobtheUser,51.8.154.18,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:50:55-07:00,BobtheUser,20.25.193.122,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:49:46-07:00,BobtheUser,52.234.47.123,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:44:16-07:00,BobtheUser,20.51.159.157,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:43:22-07:00,BobtheUser,20.42.12.210,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:41:43-07:00,BobtheUser,52.234.41.160,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:41:00-07:00,BobtheUser,52.160.166.116,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:38:51-07:00,BobtheUser,20.25.193.101,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:37:47-07:00,BobtheUser,52.234.41.192,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:36:26-07:00,BobtheUser,52.234.45.87,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:35:57-07:00,BobtheUser,52.176.36.172,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:34:40-07:00,BobtheUser,40.83.5.90,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:31:47-07:00,BobtheUser,52.234.46.161,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:20:05-07:00,BobtheUser,52.165.60.176,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 22:19:00-07:00,BobtheUser,52.234.45.84,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 21:53:03-07:00,BobtheUser,132.196.50.121,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 21:52:27-07:00,BobtheUser,20.246.78.102,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 21:50:06-07:00,BobtheUser,172.176.137.181,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 21:48:13-07:00,BobtheUser,52.234.3.160,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 21:43:26-07:00,BobtheUser,40.84.220.73,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 21:42:28-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupIngress,"sg-0dfca87f31291ec64,sg-0b7029dc87dbcb848",,
us-west-2,696969696969,2025-04-29 21:42:10-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupIngress,"sg-01057cb19af0373d7,sg-0b7029dc87dbcb848",,
us-west-2,696969696969,2025-04-29 21:41:52-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 21:40:19-07:00,BobtheUser,52.234.45.115,None,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 21:38:44-07:00,BobtheUser,20.25.193.150,Client.InvalidPermission.NotFound,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 21:33:55-07:00,BobtheUser,52.160.166.209,Client.InvalidPermission.NotFound,ec2,RevokeSecurityGroupIngress,sg-0b5d6e2811145808d,,
